Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
negative regulation of biological process	GOBP	402	0.043119092970254826	1.307305651187591	0.3097812150005764	0.9110878972111044	up	175753,  177016
mesoderm formation	GOBP	23	0.14414496034877658	2.4493053112722336	0.31013239885591276	0.9110878972111044	up	
mesoderm morphogenesis	GOBP	23	0.14414496034877658	2.4493053112722336	0.31013239885591276	0.9110878972111044	up	
neuron part	GOCC	188	-0.06843252540396831	0.6535858881867449	0.3102894389130433	0.7302771643104957	down	
transcription regulatory region DNA binding	GOMF	37	0.11613206478715836	2.057960142896026	0.31149784371079686	0.8126055013711486	up	176157,  177016
establishment of mitotic spindle localization	GOBP	28	0.133639157685688	2.294500084361988	0.3116604585569143	0.9110878972111044	up	
inductive cell migration	GOBP	109	0.07667458488146993	1.6104320485738146	0.3116889251769115	0.9110878972111044	up	182480
regulation of programmed cell death	GOBP	41	0.11515843034826886	2.0455455240431006	0.3123186895392549	0.9110878972111044	up	
transcription coactivator activity	GOMF	12	0.17668490227381767	2.9982459206141296	0.3128998194934883	0.8126055013711486	up	
cellular protein localization	GOBP	98	0.07996229207864251	1.6436745387746377	0.3138968811895421	0.9110878972111044	up	
cellular macromolecule localization	GOBP	98	0.07996229207864251	1.6436745387746377	0.3138968811895421	0.9110878972111044	up	
transmembrane receptor protein serine/threonine kinase signaling pathway	GOBP	24	0.14073650688867356	2.397969255076225	0.3154534198767779	0.9110878972111044	up	
cellular response to topologically incorrect protein	GOBP	57	0.10006384109630305	1.8623843162021567	0.3165097516747619	0.9110878972111044	up	176988,  178660
cell development	GOBP	494	0.03881815611916442	1.2728260027327885	0.316775450456864	0.9110878972111044	up	174731,  176157,  178120
protein depolymerization	GOBP	11	-0.19843430242572271	0.2913612354107374	0.3169339950127517	0.9110878972111044	down	179328
carbohydrate derivative metabolic process	GOBP	416	0.04174882998412085	1.2962203633420413	0.31835859795381716	0.9129400970734463	up	181276,  181370,  186491
Sphingolipid metabolism	KEGG	16	-0.1963429416136366	0.29517276942078513	0.32013199464940423	0.8179615913183877	down	
cellular ion homeostasis	GOBP	16	-0.17394474394702886	0.33925663778157744	0.3220328305560944	0.9157565365889846	down	179138
cellular cation homeostasis	GOBP	16	-0.17394474394702886	0.33925663778157744	0.3220328305560944	0.9157565365889846	down	179138
cellular chemical homeostasis	GOBP	16	-0.17394474394702886	0.33925663778157744	0.3220328305560944	0.9157565365889846	down	179138
Arginine and proline metabolism	KEGG	31	0.1601326814228209	2.705162160126359	0.32215886727115167	0.8179615913183877	up	177767
transport vesicle	GOCC	10	0.20082686753666973	3.4835792222610995	0.3223624616388893	0.7511045356186121	up	
macromolecule methylation	GOBP	33	0.12313636452800092	2.1495193267825923	0.32339838206086613	0.9157565365889846	up	
intracellular protein transport	GOBP	58	0.09805521346406953	1.8392809803232204	0.3240173654659196	0.9157565365889846	up	
chromatin organization	GOBP	75	0.08802774814702335	1.728161205966346	0.32403692833148684	0.9157565365889846	up	
neuron-neuron synaptic transmission	GOBP	28	-0.141064349196491	0.4161707497042092	0.3253974146400279	0.917385482238151	down	
cyclase activity	GOMF	31	-0.12383736971264918	0.4631979767559989	0.32610506756960345	0.8243756255371797	down	
mitotic cell cycle	GOBP	185	0.05894292998666082	1.4423982938334523	0.3273426110294005	0.9180143203822445	up	
regulatory region DNA binding	GOMF	38	0.1116775689169361	2.0017710709971808	0.32802833178749735	0.8243756255371797	up	176157,  177016
regulatory region nucleic acid binding	GOMF	38	0.1116775689169361	2.0017710709971808	0.32802833178749735	0.8243756255371797	up	176157,  177016
protein methylation	GOBP	24	0.13794710394744308	2.356758573993575	0.32829497442260164	0.9180143203822445	up	
protein alkylation	GOBP	24	0.13794710394744308	2.356758573993575	0.32829497442260164	0.9180143203822445	up	
organ morphogenesis	GOBP	49	0.10423894197353695	1.9113392473263116	0.3287589745642397	0.9180143203822445	up	
galactoside 2-alpha-L-fucosyltransferase activity	GOMF	11	-0.17942661976435875	0.3278935964612703	0.32927647111973557	0.8243756255371797	down	
alpha-(1,2)-fucosyltransferase activity	GOMF	11	-0.17942661976435875	0.3278935964612703	0.32927647111973557	0.8243756255371797	down	
intermediate filament	GOCC	15	0.1738743642261042	2.946332074120398	0.3299300313542016	0.7611257158963265	up	
regulation of cell fate commitment	GOBP	17	0.15560875748640873	2.6301672687710904	0.3318212325982245	0.9194726277239106	up	177016
regulation of cell fate specification	GOBP	17	0.15560875748640873	2.6301672687710904	0.3318212325982245	0.9194726277239106	up	177016
anion transport	GOBP	62	0.09403838063339426	1.793935270436878	0.33200727825183307	0.9194726277239106	up	174821,  176429
cell junction assembly	GOBP	11	0.18065381613183185	3.07311796119868	0.33242471925402917	0.9194726277239106	up	
sequence-specific DNA binding	GOMF	425	-0.03854748995244655	0.7869759868969616	0.33293060179570216	0.8275703530350311	down	180778,  183202,  187662
gastrulation	GOBP	52	0.1007379779681775	1.8702031357305053	0.33442636007508253	0.9227668584476229	up	
nuclear speck	GOCC	11	0.19147380245538043	3.2868663818691797	0.33492390422887003	0.7613560627733282	up	
cell surface receptor signaling pathway	GOBP	418	-0.04159554288450248	0.7722090328497473	0.33519308960704247	0.9227668584476229	down	179075,  181524,  183869,  185980,  186632
positive regulation of secretion	GOBP	10	0.18467742166595197	3.1509304818477055	0.3393428253492365	0.9249015988604062	up	
mesodermal cell fate commitment	GOBP	12	0.17373979103342602	2.9438690287925726	0.33935458456233664	0.9249015988604062	up	
mesodermal cell fate specification	GOBP	12	0.17373979103342602	2.9438690287925726	0.33935458456233664	0.9249015988604062	up	
protein binding transcription factor activity	GOMF	36	0.11193173617736236	2.004935466824877	0.3395347400772364	0.8320992221611144	up	
transcription factor binding transcription factor activity	GOMF	36	0.11193173617736236	2.004935466824877	0.3395347400772364	0.8320992221611144	up	
peroxisome	GOCC	16	0.16762823077024505	2.834154795041456	0.3398327490490392	0.7613560627733282	up	
microbody	GOCC	16	0.16762823077024505	2.834154795041456	0.3398327490490392	0.7613560627733282	up	
lipid localization	GOBP	437	0.03901937386964424	1.2744186538249203	0.3412185902501689	0.9249015988604062	up	174802,  177016,  177619,  177715,  179100,  181308,  181370,  185178,  187209
secretion	GOBP	113	0.07141990069732163	1.5586915093933273	0.3413858839455423	0.9249015988604062	up	
myofibril assembly	GOBP	105	0.07374143678393903	1.5813424374109228	0.34150212880999614	0.9249015988604062	up	
actomyosin structure organization	GOBP	105	0.07374143678393903	1.5813424374109228	0.34150212880999614	0.9249015988604062	up	
formation of primary germ layer	GOBP	41	0.10939788963836586	1.9736112982289642	0.34282589824673165	0.9263424964172656	up	
response to organic substance	GOBP	352	-0.04393277187299031	0.7610737910904805	0.3473920801631881	0.9317602128756525	down	181524,  185980,  187662,  189824
asymmetric protein localization involved in cell fate determination	GOBP	14	0.1627824091316583	2.750076908652869	0.3476953802362409	0.9317602128756525	up	
Protein processing in endoplasmic reticulum	KEGG	83	0.10568637483412333	1.9286097391515673	0.34784315619649303	0.8179615913183877	up	
intraciliary transport	GOBP	13	-0.1799283798326075	0.3268727372873091	0.3479992340632607	0.9317602128756525	down	
nuclear body	GOCC	12	0.1822363768294299	3.1034911748990877	0.34985093408667783	0.7739490096401892	up	
cyclic purine nucleotide metabolic process	GOBP	32	-0.12836772181187045	0.45033880317916186	0.3507684579633831	0.9317602128756525	down	
organelle lumen	GOCC	184	0.061178686370930005	1.4625793568877363	0.352096974342747	0.7739490096401892	up	179819
G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	GOBP	30	-0.13139462788291636	0.4419466442620112	0.3522109484916532	0.9317602128756525	down	179075
adenylate cyclase-modulating G-protein coupled receptor signaling pathway	GOBP	30	-0.13139462788291636	0.4419466442620112	0.3522109484916532	0.9317602128756525	down	179075
chromosome organization	GOBP	130	0.0655251856250978	1.5026246552889524	0.3541771567524188	0.9317602128756525	up	
axis specification	GOBP	17	0.1502311424873318	2.5437202498176372	0.3551991312393812	0.9317602128756525	up	
spindle	GOCC	39	0.11734399346078576	2.073518519254138	0.35547036891026335	0.7740616444494519	up	
phosphoric diester hydrolase activity	GOMF	20	-0.13966009698796167	0.41981851435556133	0.3559262609873845	0.8568627371305964	down	
DNA replication	GOBP	38	0.11028540858857333	1.9845269896045346	0.35609290360344437	0.9317602128756525	up	175753
single organismal cell-cell adhesion	GOBP	12	0.16921358745466833	2.8622159455444134	0.3577966030063251	0.9317602128756525	up	181293
single organism cell adhesion	GOBP	12	0.16921358745466833	2.8622159455444134	0.3577966030063251	0.9317602128756525	up	181293
regulation of locomotion	GOBP	116	0.06839737579445003	1.5296866117814323	0.3582029293829442	0.9317602128756525	up	
asymmetric protein localization	GOBP	26	0.1274889130989747	2.2084560065649237	0.3587572425440982	0.9317602128756525	up	
cellular response to DNA damage stimulus	GOBP	58	-0.09853921347257155	0.5420578255326223	0.3592601732590118	0.9317602128756525	down	
G-protein coupled receptor signaling pathway	GOBP	281	-0.04763835598329511	0.7437474781213137	0.35931592577568566	0.9317602128756525	down	179075,  183869
protein kinase binding	GOMF	35	0.1092309237235179	1.9715644865223756	0.3603146108450635	0.8568627371305964	up	
nucleobase-containing compound catabolic process	GOBP	269	0.04665829193606188	1.3363780396857763	0.3607369815364122	0.9317602128756525	up	176316,  181276
protein tyrosine kinase activity	GOMF	60	-0.08837295932373176	0.5774096444265256	0.3616503537257934	0.8568627371305964	down	186632
small molecule catabolic process	GOBP	26	0.12684669905520868	2.1996593846238137	0.3618690909784062	0.9317602128756525	up	183790
membrane fusion	GOBP	12	-0.18124855186417052	0.3242019294620036	0.3618952476610576	0.9317602128756525	down	
guanyl nucleotide binding	GOMF	129	-0.06266726735656372	0.6774276597404009	0.36195063896033813	0.8568627371305964	down	179075
guanyl ribonucleotide binding	GOMF	129	-0.06266726735656372	0.6774276597404009	0.36195063896033813	0.8568627371305964	down	179075
regulation of endocytosis	GOBP	18	0.14560796942514528	2.47167600726721	0.3620252435685073	0.9317602128756525	up	
microtubule cytoskeleton organization	GOBP	106	0.0705485650552903	1.5502739910435785	0.36288525715789594	0.9317602128756525	up	
negative regulation of gene expression	GOBP	140	0.06233862635198996	1.4731605579298102	0.3629700718433473	0.9317602128756525	up	177016
amino acid transport	GOBP	17	-0.1600536798672525	0.36984514237131627	0.3636109334246487	0.9317602128756525	down	177793
DNA metabolic process	GOBP	137	0.06280944506468775	1.4774772698099774	0.3640879802636032	0.9317602128756525	up	175753,  176316
anterior/posterior axis specification	GOBP	13	0.16273298623242916	2.749232368873181	0.365546496351886	0.9317602128756525	up	
nonmotile primary cilium assembly	GOBP	15	-0.16668187301386458	0.3549201239107064	0.3664109293054197	0.9317602128756525	down	
Limonene and pinene degradation	KEGG	14	0.19563848251485022	3.373047025750392	0.3665439666100578	0.8179615913183877	up	188360
peptidyl-tyrosine phosphorylation	GOBP	59	-0.09638498181568954	0.5493635302600424	0.3671291123282481	0.9317602128756525	down	186632
peptidyl-tyrosine modification	GOBP	59	-0.09638498181568954	0.5493635302600424	0.3671291123282481	0.9317602128756525	down	186632
carbohydrate derivative catabolic process	GOBP	258	0.04688910342851712	1.3382963197796651	0.36774373391853504	0.9317602128756525	up	181276,  186491
cellular metabolic process	GOBP	2187	0.01979889839957252	1.1309323650554166	0.3683029635569593	0.9317602128756525	up	174498,  175698,  175753,  176157,  176316,  177016,  177767,  178121,  178448,  179100,  179599,  180129,  180357,  180817,  181276,  181370,  181457,  181551,  181859,  183101,  183790,  186491,  188683
neurotransmitter transport	GOBP	45	-0.10804893388289487	0.5109508999827048	0.3687222038986556	0.9317602128756525	down	
ubiquitin protein ligase binding	GOMF	10	0.17349751505632383	2.939439926831271	0.3689240279543926	0.8616480652894539	up	
small conjugating protein ligase binding	GOMF	10	0.17349751505632383	2.939439926831271	0.3689240279543926	0.8616480652894539	up	
DNA catabolic process	GOBP	13	0.16096940387954414	2.7192653745638196	0.3729173716379441	0.9344323931569711	up	176316
Drug metabolism - other enzymes	KEGG	24	0.16155221100541023	2.7291321880637383	0.37312640928134816	0.8179615913183877	up	
small GTPase regulator activity	GOMF	32	0.11075511464137135	1.9903283644628134	0.3734854735980342	0.8664862987474392	up	
protein modification by small protein conjugation	GOBP	51	0.09478125599381153	1.8022364413191376	0.3736921242276502	0.9344323931569711	up	
regulation of cellular response to stress	GOBP	14	0.15627022136354637	2.6410014523209724	0.37520545838628594	0.9344323931569711	up	180357
Lysine degradation	KEGG	29	0.15041137355331527	2.5465709791678885	0.3754387882040474	0.8179615913183877	up	176842
anatomical structure formation involved in morphogenesis	GOBP	188	0.053255470045675844	1.3923067102032838	0.3757621645741389	0.9344323931569711	up	
aromatic compound catabolic process	GOBP	275	0.044790268641647805	1.3209536874642644	0.3762061286362807	0.9344323931569711	up	176316,  181276
sulfur compound metabolic process	GOBP	41	0.1031788720190648	1.898788884344777	0.37685217881727706	0.9344323931569711	up	181370
kinase binding	GOMF	36	0.10479867102019616	1.9179994114900762	0.3772358904323768	0.8693913236454777	up	
cytoskeletal part	GOCC	172	0.05978006866628377	1.4499219086195212	0.37905578420719305	0.8062400804921322	up	178679,  181404
axonal fasciculation	GOBP	51	-0.10040110071171594	0.5358218762487023	0.3794046413624842	0.9344323931569711	down	
positive regulation of cell death	GOBP	22	0.13095059473342374	2.256481240075426	0.38170919859974645	0.9344323931569711	up	
contractile fiber part	GOCC	83	0.08149581178172129	1.659414006454021	0.383903109339269	0.8062400804921322	up	178679,  180278
Other glycan degradation	KEGG	11	0.2058361347586966	3.5937308973137805	0.3846107814905367	0.8179615913183877	up	181586
mitochondrial membrane	GOCC	56	-0.1014310843114478	0.5324030636873188	0.3851356343028438	0.8062400804921322	down	181748
secretion by cell	GOBP	110	0.06649308610881931	1.511690364528116	0.385350402047904	0.9344323931569711	up	
cell communication	GOBP	1182	-0.02374450308096669	0.8628082685342845	0.3854270081822863	0.9344323931569711	down	171609,  179075,  181524,  183869,  185980,  186632,  187635,  187662,  189824,  3565725
cell fate commitment involved in formation of primary germ layer	GOBP	29	0.11687970618960634	2.0675442877952066	0.38553615459483703	0.9344323931569711	up	
