Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
TP53BP1	Protein Interaction (MiMI)	35	-0.0493424169285801	0.73591269821823	0.568030880089268	0.92476709317395	down	19258
UGT1A9	Protein Interaction (MiMI)	11	-0.0781560394327862	0.615260726430526	0.607297123588294	0.92476709317395	down	NA
TSC1	Protein Interaction (MiMI)	53	-0.0381759805197991	0.788795044766203	0.587704391251225	0.92476709317395	down	NA
TSC22D1	Protein Interaction (MiMI)	18	0.0589266510249495	1.4422523775766	0.606647882570052	0.92476709317395	up	78829
TSHB	Protein Interaction (MiMI)	89	-0.0282455902955079	0.839007801326542	0.603838115204025	0.92476709317395	down	11540,  13488,  15566,  19227,  224129
ZRANB2	Protein Interaction (MiMI)	16	0.0659455907241893	1.50655562489603	0.583858584162212	0.92476709317395	up	17896
UBE2Q1	Protein Interaction (MiMI)	38	-0.0424777785512428	0.767986789935252	0.609048880233445	0.92476709317395	down	26965
UIMC1	Protein Interaction (MiMI)	101	-0.0267994749452746	0.846581981891299	0.600136626343417	0.92476709317395	down	20482,  93671
ZNF174	Protein Interaction (MiMI)	35	0.0469201919756439	1.33855490780574	0.572827574326706	0.92476709317395	up	233890
TAAR1	Protein Interaction (MiMI)	87	-0.0282649261066016	0.838906988440675	0.60765128667308	0.92476709317395	down	11540,  13488,  15566,  19227,  224129
TEK	Protein Interaction (MiMI)	35	-0.0488465525096652	0.738183986828994	0.571969315162075	0.92476709317395	down	15560
TLR9	Protein Interaction (MiMI)	55	-0.0378554235875957	0.790367997788026	0.583969620487418	0.92476709317395	down	NA
TRPC4	Protein Interaction (MiMI)	18	0.0625887805320608	1.47545252944911	0.582899785434143	0.92476709317395	up	19943,  50997
TSC22D3	Protein Interaction (MiMI)	12	0.0775059120833261	1.61877367025254	0.571474637429454	0.92476709317395	up	14281,  16476,  170638
VEGFA	Protein Interaction (MiMI)	31	-0.0480363723691248	0.741910080295437	0.600908019995615	0.92476709317395	down	12343,  12810,  70349
HLA-B	Protein Interaction (MiMI)	29	0.0467644505953684	1.33725998522823	0.60885353355391	0.92476709317395	up	110557,  14963,  20779
IKBKB	Protein Interaction (MiMI)	149	-0.0236174810095078	0.863489631714991	0.57548108152991	0.92476709317395	down	107508,  21812,  21929,  26965,  93765
KRT20	Protein Interaction (MiMI)	16	0.0638315856002763	1.48689237681047	0.596896379721461	0.92476709317395	up	73737
LRE3	Protein Interaction (MiMI)	24	-0.0588417749977948	0.693725748654557	0.571594653279048	0.92476709317395	down	17342
MIP	Protein Interaction (MiMI)	10	0.083570155663399	1.68094437956469	0.574354957242979	0.92476709317395	up	NA
NIPSNAP1	Protein Interaction (MiMI)	33	0.0443560597840895	1.31739398097631	0.60557259844672	0.92476709317395	up	15511,  193740
PAGE3	Protein Interaction (MiMI)	73	0.0324266726833982	1.22325955542538	0.579270892757926	0.92476709317395	up	21400,  231858,  233107,  64075
PDE4B	Protein Interaction (MiMI)	21	-0.0620672210322551	0.679958539174115	0.576194455656111	0.92476709317395	down	14680,  19049,  19088,  224129
PIN1	Protein Interaction (MiMI)	105	0.0263019040776342	1.17757357152848	0.592031018218853	0.92476709317395	up	107951,  11785,  12322,  12702,  14731,  16476,  380686,  78829
PRKCI	Protein Interaction (MiMI)	73	0.0313236978623933	1.21490332582926	0.592566025824675	0.92476709317395	up	16179,  18762,  20779,  51792,  56513,  70481,  74318
RCHY1	Protein Interaction (MiMI)	10	0.0805004329062889	1.64918073814141	0.590054211284807	0.92476709317395	up	12322,  13498
RHBDD3	Protein Interaction (MiMI)	14	0.0677621358746823	1.52365966953563	0.597687942526021	0.92476709317395	up	65945
RXRB	Protein Interaction (MiMI)	27	-0.0523739359869691	0.722178105689079	0.594103592968029	0.92476709317395	down	18227,  218772
SLA	Protein Interaction (MiMI)	19	0.0603999780548444	1.45551849742752	0.587084369679256	0.92476709317395	up	54218
SVIL	Protein Interaction (MiMI)	11	0.0759013399601205	1.60271181992382	0.596452764653938	0.92476709317395	up	13498,  21804
SYN3	Protein Interaction (MiMI)	28	-0.0518134070880107	0.724698176346129	0.591389421644673	0.92476709317395	down	19055,  19258
TAF6	Protein Interaction (MiMI)	64	0.0346358763445919	1.2401699139729	0.57839723902668	0.92476709317395	up	101206,  17181,  19094
TRIP4	Protein Interaction (MiMI)	23	0.0539291833787485	1.3981483300139	0.596414880887221	0.92476709317395	up	16476,  17181
TRPM7	Protein Interaction (MiMI)	19	-0.0623464361741576	0.678779689566843	0.593214256441946	0.92476709317395	down	NA
VAMP7	Protein Interaction (MiMI)	31	-0.049681574655577	0.734363224723731	0.588364341319118	0.92476709317395	down	108012,  22319
CREM	Protein Interaction (MiMI)	25	-0.0543413077866242	0.713402193428532	0.594450009755532	0.92476709317395	down	110391
DTNA	Protein Interaction (MiMI)	33	-0.0488671982229824	0.738089280195681	0.582958183908692	0.92476709317395	down	22288
EDAR	Protein Interaction (MiMI)	25	0.0503524213201904	1.36741290669526	0.607599799085073	0.92476709317395	up	110751,  14809
FURIN	Protein Interaction (MiMI)	78	0.030473830738712	1.2085036184204	0.590842988715313	0.92476709317395	up	108958,  12826,  12833,  12841,  16971,  21827,  22371,  64294
GPBAR1	Protein Interaction (MiMI)	87	-0.0282649261066016	0.838906988440675	0.60765128667308	0.92476709317395	down	11540,  13488,  15566,  19227,  224129
HEBP1	Protein Interaction (MiMI)	147	-0.0228718500681231	0.867500158320384	0.590046365273886	0.92476709317395	down	11540,  12801,  13489,  15551,  18387,  18619,  224129
HSPA1L	Protein Interaction (MiMI)	29	-0.050187613021621	0.732057404736377	0.596855894438453	0.92476709317395	down	NA
INSC	Protein Interaction (MiMI)	13	-0.0761255808953859	0.623073586043862	0.586833021871012	0.92476709317395	down	93742
IRF4	Protein Interaction (MiMI)	15	0.0649234199409263	1.49701572742188	0.601987988216377	0.92476709317395	up	12866
ITSN2	Protein Interaction (MiMI)	14	0.0677149000454801	1.52321246158098	0.597964400373877	0.92476709317395	up	20975,  213773,  330286
KRT9	Protein Interaction (MiMI)	43	0.0395939015118391	1.2789770528827	0.60058062709218	0.92476709317395	up	15511,  193740,  21849
LY96	Protein Interaction (MiMI)	24	0.05338334855371	1.39341363675544	0.592557408406246	0.92476709317395	up	106759,  17319
MAST2	Protein Interaction (MiMI)	33	0.0466042130603824	1.33592898652842	0.586608526644121	0.92476709317395	up	64704,  75599
OXER1	Protein Interaction (MiMI)	125	-0.0256312612071681	0.852750523769905	0.577416169621327	0.92476709317395	down	11540,  12801,  13489,  15551,  18387,  18619,  224129
PENK	Protein Interaction (MiMI)	146	-0.0234234697631999	0.864531372388347	0.582409055268583	0.92476709317395	down	11540,  12801,  13489,  15551,  18387,  18619,  224129
PRLR	Protein Interaction (MiMI)	23	0.0576173654738349	1.43056482110773	0.570001321741575	0.92476709317395	up	12700,  12702
PTH2R	Protein Interaction (MiMI)	88	-0.0281069797075664	0.839730842814425	0.607626628324375	0.92476709317395	down	11540,  13488,  15566,  19227,  224129
RAP2B	Protein Interaction (MiMI)	51	0.0360861132994791	1.25139765659226	0.604559044848773	0.92476709317395	up	20779,  23989,  51799
RGS7	Protein Interaction (MiMI)	15	-0.0696493606760379	0.648662011849463	0.594642125187951	0.92476709317395	down	NA
RIN1	Protein Interaction (MiMI)	15	-0.0694985581622891	0.649270208905882	0.595468084402779	0.92476709317395	down	NA
RPL19	Protein Interaction (MiMI)	117	0.0259951878399377	1.17533111144124	0.5764203822781	0.92476709317395	up	11837,  14109,  19942,  19943,  19981,  55944,  66475,  66481,  73830
SEPT4	Protein Interaction (MiMI)	17	0.0627342377457606	1.47678688190481	0.592615810040117	0.92476709317395	up	103733,  18951
SNW1	Protein Interaction (MiMI)	57	-0.0362915901789608	0.79808672441077	0.593112884424413	0.92476709317395	down	11472,  17184,  18519
TGFB1I1	Protein Interaction (MiMI)	29	0.0499369244013975	1.36388659544462	0.58358120543048	0.92476709317395	up	21804,  22032
USP8	Protein Interaction (MiMI)	29	0.0493736653995588	1.35912074663191	0.588046795563481	0.92476709317395	up	18752,  19417
ZCCHC10	Protein Interaction (MiMI)	14	-0.0729474550812758	0.635502124635903	0.589618497313417	0.92476709317395	down	67966
ZHX1	Protein Interaction (MiMI)	52	-0.0373293399486758	0.792956258528263	0.599505513604521	0.92476709317395	down	105349,  22770
ZNF768	Protein Interaction (MiMI)	34	0.0448993308092904	1.32184930512616	0.595535402490155	0.92476709317395	up	233890
STARD13	Protein Interaction (MiMI)	13	-0.0715973391198537	0.640856700305432	0.610180408462977	0.925049144881372	down	52440
PRSS12	Protein Interaction (MiMI)	30	0.0457721718391676	1.32903898022531	0.610832644173915	0.925543536660742	up	23989
HBP1	Protein Interaction (MiMI)	19	0.056846884415419	1.42373130981448	0.610687860480918	0.925543536660742	up	72865
CNTN2	Protein Interaction (MiMI)	12	0.0702565173925955	1.54746285484131	0.611308473082155	0.925770248989944	up	15239
C4orf14	Protein Interaction (MiMI)	18	0.0582212748887457	1.43594390490164	0.611243109424912	0.925770248989944	up	NA
PRKDC	Protein Interaction (MiMI)	167	-0.0202329802729648	0.881844058472906	0.611650036405253	0.926040439220116	down	19090,  19258,  57316
STOM	Protein Interaction (MiMI)	19	-0.0592766022121464	0.69185363755774	0.611956112291472	0.926256771564371	down	NA
DOCK3	Protein Interaction (MiMI)	64	-0.0323803767197361	0.817723228260998	0.613593058439461	0.927019464819126	down	107508,  13205
DRAP1	Protein Interaction (MiMI)	17	-0.0622900961015843	0.679017393309577	0.613643551380298	0.927019464819126	down	21417
HSPA8	Protein Interaction (MiMI)	173	0.0194619407564773	1.12856660305697	0.6136329703449	0.927019464819126	up	101206,  11785,  13429,  14325,  14533,  14580,  15511,  193740,  213539,  22223,  380686,  56405,  56424,  75599,  99738
RBM9	Protein Interaction (MiMI)	26	-0.050598818764856	0.730189033131104	0.613552418389887	0.927019464819126	down	19317
PAEP	Protein Interaction (MiMI)	17	0.0594498534445094	1.44694949047705	0.613466298309106	0.927019464819126	up	17127,  64138
TAL1	Protein Interaction (MiMI)	29	-0.047913643152581	0.742476161339363	0.613766587172353	0.927019464819126	down	18519,  22770,  76044
ICAM1	Protein Interaction (MiMI)	16	0.0611609853928569	1.46241847521868	0.613438087533448	0.927019464819126	up	50934
NF2	Protein Interaction (MiMI)	35	-0.0437683813271404	0.761851718747954	0.612913260757217	0.927019464819126	down	12505,  71521
CEP152	Protein Interaction (MiMI)	62	-0.0328423164100741	0.81537909591034	0.614164335653725	0.927029875999875	down	100986,  19088,  20873,  214444,  237222
ADD1	Protein Interaction (MiMI)	27	-0.0494765803189776	0.735299369883028	0.614926656989459	0.927029875999875	down	11798,  19877
ATP6V1G2	Protein Interaction (MiMI)	29	-0.0478431516883094	0.742801494193751	0.614293507634691	0.927029875999875	down	117148
SLC22A15	Protein Interaction (MiMI)	13	0.0670555093909864	1.51698333029233	0.615080076288853	0.927029875999875	up	17181
ROCK1	Protein Interaction (MiMI)	71	0.0299295445711352	1.20442273019137	0.61447244390569	0.927029875999875	up	14580,  67268
TNFRSF25	Protein Interaction (MiMI)	12	-0.0735179073934742	0.633253170965403	0.614600018354577	0.927029875999875	down	18546
SON	Protein Interaction (MiMI)	15	-0.0659472938110663	0.663758708615572	0.615001619339931	0.927029875999875	down	21812
GRIK1	Protein Interaction (MiMI)	12	0.0696928903761367	1.54205200604954	0.614418363041463	0.927029875999875	up	14809
CHD9	Protein Interaction (MiMI)	70	0.0300595128930816	1.20539593804168	0.615394048987497	0.927042116514013	up	195733,  19943,  51792,  64138
RFC1	Protein Interaction (MiMI)	100	-0.0258073189408279	0.851818014231324	0.615414851131924	0.927042116514013	down	18968,  264064
ANXA7	Protein Interaction (MiMI)	29	0.0458166560175756	1.32940644614875	0.616458707366636	0.927875795018039	up	108075,  18752,  22040
CDC42BPA	Protein Interaction (MiMI)	21	0.053415243558647	1.39368985955295	0.616383847292753	0.927875795018039	up	12305,  18542,  67268
TDG	Protein Interaction (MiMI)	20	-0.0571011266192268	0.701270826191882	0.616405560105641	0.927875795018039	down	20482,  93671
BLZF1	Protein Interaction (MiMI)	36	-0.0426714294870798	0.767063100888427	0.616984834463026	0.928421505941711	down	19090,  57782
FLJ25778	Protein Interaction (MiMI)	12	-0.0729833563122508	0.635360352250702	0.617279303604079	0.928618427579314	down	225182
AKR1B10	Protein Interaction (MiMI)	24	0.049891419588778	1.36350095024351	0.618260848448732	0.929208493874279	up	11984
CTSH	Protein Interaction (MiMI)	11	-0.0758414667961551	0.624174692572384	0.618467313320117	0.929208493874279	down	80877
COL7A1	Protein Interaction (MiMI)	20	-0.0568470862689254	0.702378839790111	0.618004718285524	0.929208493874279	down	12842
COPE	Protein Interaction (MiMI)	13	-0.0701028319169673	0.646836560967126	0.617929223347261	0.929208493874279	down	70349
ETV1	Protein Interaction (MiMI)	51	-0.0357480958969892	0.800786902796097	0.618490079255995	0.929208493874279	down	18519,  73086
MLLT6	Protein Interaction (MiMI)	24	0.049690454184564	1.36179910791635	0.619747825861076	0.929397242225293	up	233871
IL1RN	Protein Interaction (MiMI)	15	-0.0650269795634635	0.667565882094605	0.620089219473348	0.929397242225293	down	NA
CRELD1	Protein Interaction (MiMI)	13	0.0661772628014888	1.508726252323	0.620089386241576	0.929397242225293	up	NA
MED31	Protein Interaction (MiMI)	107	0.0241508407375749	1.16193650076107	0.619948960864229	0.929397242225293	up	13429,  13654,  13854,  14797,  15932,  18762,  23989,  26394,  60595
ITPR1	Protein Interaction (MiMI)	38	-0.0412634462592001	0.773804402489195	0.619376578502947	0.929397242225293	down	11848,  19055,  78755
NSF	Protein Interaction (MiMI)	71	0.0295092894323213	1.20128121822928	0.619565782231561	0.929397242225293	up	11785,  13429,  14580,  18752,  20907,  22223
RMND5B	Protein Interaction (MiMI)	12	-0.072438554209269	0.637515157585877	0.620012284231751	0.929397242225293	down	NA
TENC1	Protein Interaction (MiMI)	13	0.0662213799484064	1.50913995768454	0.619837640392877	0.929397242225293	up	NA
RUVBL2	Protein Interaction (MiMI)	64	0.0310667231596375	1.21296467719911	0.61917436693471	0.929397242225293	up	15511,  193740,  74551
PGM1	Protein Interaction (MiMI)	19	-0.0578910750029939	0.697836570346184	0.620471238956042	0.929724063440996	down	108012
DBP	Protein Interaction (MiMI)	26	0.0476953752593671	1.34501890046331	0.620826751263548	0.930011253674294	up	18752,  20779,  26417
DLG2	Protein Interaction (MiMI)	49	0.0351634790238975	1.24424291122196	0.621101881149185	0.930177909604954	up	14814,  18125
CTNNBIP1	Protein Interaction (MiMI)	14	-0.0667989622538984	0.660254856827177	0.622441496341877	0.930220624864796	down	NA
GPC3	Protein Interaction (MiMI)	32	0.043083555623507	1.30701696372136	0.621753037646883	0.930220624864796	up	20779,  56513
CYP1A1	Protein Interaction (MiMI)	19	0.055125446165033	1.40858132326707	0.622189355797047	0.930220624864796	up	66447
IMMT	Protein Interaction (MiMI)	50	0.034731608690677	1.24090795896191	0.622034147079803	0.930220624864796	up	15114,  214917,  53761,  56405
IGHVIII-26-1	Protein Interaction (MiMI)	20	0.0537951849416547	1.3969845097583	0.622284064787714	0.930220624864796	up	19171,  26446
KCTD17	Protein Interaction (MiMI)	14	0.0635496491286754	1.48428943698453	0.622412976555971	0.930220624864796	up	213484
RECQL5	Protein Interaction (MiMI)	21	-0.0548614372255893	0.711099914681827	0.622148689146061	0.930220624864796	down	NA
PTPRE	Protein Interaction (MiMI)	14	0.0636661052445616	1.48536404929113	0.621727631911195	0.930220624864796	up	20779,  26417
ATXN2	Protein Interaction (MiMI)	48	-0.0363815642728282	0.797640595978852	0.622880616678904	0.930613858368703	down	11472,  18826
NAALAD2	Protein Interaction (MiMI)	30	-0.0459025362871057	0.751814039322543	0.623032533791591	0.930613858368703	down	109593,  19227,  20265
BAT1	Protein Interaction (MiMI)	27	-0.0482841064547232	0.740768736419198	0.62356915951631	0.931132272387181	down	19726,  22770
GRASP	Protein Interaction (MiMI)	11	0.0707206296993233	1.55193260787136	0.624053801974741	0.931132272387181	up	108068
IGHVIII-11-1	Protein Interaction (MiMI)	19	0.0548653706030673	1.40630651762312	0.623930511638083	0.931132272387181	up	19171,  26446
TAF7	Protein Interaction (MiMI)	35	0.0409810941567768	1.29005059641159	0.624311536661776	0.931132272387181	up	17181,  19094,  94230
LOC648947	Protein Interaction (MiMI)	16	-0.0622703029573884	0.679100922090893	0.624363888073575	0.931132272387181	down	14696,  14708
PACS1	Protein Interaction (MiMI)	31	0.0434321684574643	1.30985167528297	0.624332410877202	0.931132272387181	up	16476
EDG1	Protein Interaction (MiMI)	129	-0.0221270762322092	0.871524669790696	0.625027917738324	0.931877715020417	down	11540,  12389,  12801,  13489,  15551,  18387,  18619,  224129
CASP6	Protein Interaction (MiMI)	50	-0.0353423210357768	0.802808820840737	0.62590136017805	0.932200503902023	down	225182,  665433
ADAM30	Protein Interaction (MiMI)	21	0.052067718119106	1.38206735665062	0.625797329441841	0.932200503902023	up	19340
ASS1	Protein Interaction (MiMI)	11	-0.0744000267832254	0.629791158517364	0.625441189328009	0.932200503902023	down	NA
EWSR1	Protein Interaction (MiMI)	155	-0.0201665774961942	0.882208041718393	0.625681904630417	0.932200503902023	down	107508,  107568,  12843,  71795,  77110
ADM2	Protein Interaction (MiMI)	86	-0.0269152463577803	0.845973107263235	0.626851206256539	0.932391888551393	down	11540,  13488,  15566,  19227,  224129
C8orf32	Protein Interaction (MiMI)	23	-0.0517800986729656	0.724848203486957	0.626758096729028	0.932391888551393	down	117148,  11798,  225182
LIG2	Protein Interaction (MiMI)	93	-0.025902865446822	0.851312368384047	0.626673264633301	0.932391888551393	down	107508,  13205,  21974,  264064
PCDHA8	Protein Interaction (MiMI)	10	-0.077659441645907	0.617162452867619	0.62643007478346	0.932391888551393	down	NA
RPS15	Protein Interaction (MiMI)	125	0.0219671421611525	1.14627457011529	0.626700314148961	0.932391888551393	up	11837,  14109,  19921,  19942,  19943,  19981,  55944,  66475,  66481,  73830
